customer_id,full_name,age,gender,registration_date,preferred_channel
6d69e504-b31b-4e2d-8943-cc4948a9e27d,,49,Female,2021-11-08,in-store
48de89bb-aba5-485c-a816-faa279d4be5f,Christian Lee,48,Male,2023-04-20,online
5d405fd1-4863-4540-ae95-97a70d9962b4,Martin Miller,18,Male,2024-06-30,online
726e0e99-5092-4f40-8a96-12737af8c397,Zachary Smith,44,Male,2022-02-24,both
0d81ab41-dba9-42d2-95c5-9ea4863dda01,Derrick Bush,34,Male,2021-12-08,in-store
22e5be70-6398-44ed-9166-c939d030d34b,Michelle Jones,28,Female,2024-11-17,online
878a29f1-6e8d-4c49-9a94-3a178a7b82f6,Cynthia Ford,37,Female,2023-09-17,both
d72d8bef-4223-4824-b323-9d19f7553b16,Dana Sullivan,35,Female,2024-11-13,both
7e021862-0eb8-49c2-8849-5c1512de15b0,Michael Preston,41,Male,2022-08-20,both
dd365803-fae8-45d8-b7d5-a2132ade5713,James Joyce,24,Male,2024-01-01,both
dafd9a0c-c7c3-4f46-845b-05bd62154f24,Michael Lopez,43,Male,2022-08-07,online
d19846b9-8b19-42ce-a71d-9b2cf4ffb2f0,Janet Rivers,27,Female,2020-04-19,both
fde756e9-d227-46d5-a873-d54b6ab80a0a,Richard Washington,37,Male,2024-06-24,online
a3ca7dba-5860-4ac1-956b-65e166a33597,Lawrence Norton,31,Male,2021-05-10,in-store
82a0fe9b-dc7a-4419-bd03-15c57037790b,Paige Miranda,32,Female,2022-04-04,in-store
a7c5893f-7085-4ec2-8e06-728bffdabc29,Michelle Mccoy,44,Female,2021-04-04,both
60edb9f7-2799-41e6-9acc-1d34a38ced37,Dominique Blackwell,22,Female,2023-02-09,online
aeb48d92-ef90-4fde-bff1-219f0e709505,Sarah Myers,58,Unknown,2023-06-12,
4d5dca2e-7c27-40d4-8fcc-a11aa8691bb6,Rachel Harrington,18,Female,2020-09-07,online
fe0211b2-d1db-4225-a9b6-63608840118d,Michael Bruce,27,Male,2022-12-23,online
f1d6fe79-4017-49dc-9b33-f110fcdbe851,Michele Kirby,39,Female,2021-09-09,online
26759096-7cb9-424d-ab3b-d6b204bbb365,Lisa Curry,42,Female,2023-10-04,both
245ab848-a226-4ee2-9dae-aade34c85d04,Denise Glass,33,Female,2020-05-27,online
912231a0-d3fe-4a67-9580-13a399232410,Steven Rodriguez,34,Male,2023-08-31,online
5c172934-85a2-4ee0-8739-4dcd52d4d13b,Megan Short,39,Female,2024-10-10,both
f4043c82-95e0-4a17-94c5-f3ca31eb7234,Gabriel Strickland,32,Male,2023-07-26,both
94477d39-76a9-4566-bea4-2e53f0041810,Timothy Mcdonald,51,Male,2021-02-17,online
966dd2d4-951f-404a-8213-41bf214e6184,Tonya Hansen,45,Female,2024-09-07,both
b4475d1c-e6b8-4bc5-a660-59fda6a93d8c,David Gay,45,Male,2022-03-25,both
15b4cd65-eb84-4e1f-bc25-3ad11bbe2c54,Sophia Kennedy,35,Female,2024-02-27,online
76815c9b-c705-48ef-8ddf-1762f51e0365,Brandon Reed,34,Male,2025-01-15,both
8776d016-3af0-4bf7-a838-ee2183f73b33,Shawn Duncan,31,Male,2022-07-06,in-store
b328b667-3e82-4e1c-a8a0-3de93e0453f6,Patricia Phillips,22,Female,2022-08-24,both
1b57a980-27c9-46fd-8c60-84a05c389587,Jacob Thompson,39,Male,2020-09-14,online
ce153e88-3265-4271-88c8-61f6dca03a22,Greg Gibson,28,Male,2023-10-31,online
bab5928c-9d5a-4aa9-ba29-9a08f0b05785,Andrew Garcia,42,Male,2024-11-07,both
1b2215b4-1df2-453c-b5c1-3b9934f9f2c4,Jackie Reed,22,Female,2023-06-13,online
8ab75c8e-a1ca-49aa-bd4e-005b39e82b1d,John Lambert,55,Male,2020-03-28,online
73e15e23-962d-46e3-a5cc-9a0d29d5685b,Joseph Smith,24,Male,2024-11-08,online
8481149d-02b5-4fc7-afd3-bdeaaf698b0f,Terry Joseph,37,Male,2021-03-29,online
088f92c7-9921-4cb4-954f-8ac33c370220,Samuel Powers,44,Male,2020-08-17,both
91bb5b48-288d-4039-84a6-7b5adbae2295,Eddie Patterson,28,Male,2020-05-29,online
e150565c-1539-4f42-9833-ae49270b2ab9,,45,Male,2021-04-09,in-store
86ef44ef-f4a7-4ab6-9ec2-34934ea4e366,Mark Solis,35,Male,2023-09-21,online
57b83ecf-acac-4775-8983-2015ccdb8f64,,52,Male,2021-09-10,both
34990506-c3ee-4dca-b78a-9caf150b14f2,Timothy Ramirez,35,Male,2022-01-27,both
4e355e61-962c-47d0-be39-928d311884e7,Jesse Ellis,35,Male,2024-11-05,online
81b29f5b-a070-45a0-89db-c32753f02eed,Tammy Smith,31,Female,2022-10-03,both
643f0668-85ec-4665-95e0-1e1808153bab,Sherri Garner,44,Female,2020-08-31,both
c21b64ac-48c4-49cb-a369-8fdd49cd450e,Latoya Lewis,27,Non-binary,2021-03-14,online
e2d05bf5-0103-4196-bd67-d3dcaf0adc37,Olivia Salazar,26,Female,2023-09-03,online
846b3da1-950a-4c2b-ba33-14eb0ae28146,Jennifer Christensen,35,Female,2024-07-31,both
c8c2913e-60f2-41db-be7f-53aa25a36ca3,Sandra Lambert,20,Female,2023-09-26,online
98e2396b-90c3-4266-9d86-15379d60d2e0,Donna Huff,56,Female,2020-08-12,in-store
95510fe6-03ac-48fb-aded-525e10b08cb9,Barry Blackwell,28,Male,2024-11-07,online
11e505aa-4f81-4de8-aecb-f9536421d48d,Sarah Scott,44,Female,2021-11-24,in-store
0ccb881e-e043-4067-8902-4e659dafe592,Alexander Mcdowell,37,Male,2024-02-12,both
d8a48586-fe7c-4129-b916-2f52c73c50f5,Christopher Miller,23,Male,2021-09-21,online
83d0c8b0-17c4-40c7-817b-ed3af113ec47,Daniel Ingram,34,Male,2021-12-05,online
b965c7cd-34ff-43c9-b3a3-09809cb1dff0,Erika Stafford,44,Female,2024-11-03,online
cd64f095-cf63-40cf-a939-0e639ffe2ae5,Tiffany Ferguson,32,Female,2025-02-10,both
e18abfdc-bbd6-415a-9941-b3c9fc0ee0aa,Michelle Gonzalez,49,Female,2021-10-24,online
43e7e44d-ac66-41f4-b50f-86c69c85ed6d,Anna Williams,47,Female,2021-08-22,online
38b6807f-e581-4139-abd7-611d45dd237b,Margaret Myers,46,Female,2022-02-24,online
e587fbed-6bb3-4072-8cf7-30d58393c26e,Yolanda Gomez,29,Female,2024-06-27,online
5e7156af-05f2-4177-a0a1-19e5b9e82e2f,Adam Mcgrath,22,Male,2020-05-13,online
d9ef2ffe-3526-4e62-8e16-77a0e87feace,Desiree Bush,27,Female,2023-03-05,in-store
92758caa-5112-42b9-8020-f263ab6954ae,Francisco Murray,35,Male,2022-02-07,both
ac4347bc-b806-4d46-9992-66bd0106c7d9,Michelle Sanders,41,Female,2022-01-28,in-store
8f9ff5e0-3dd9-45cf-96b9-78c967f6f21a,Cynthia Santana,18,Female,2023-01-14,online
62477cab-c9db-4095-afba-d947f8c6f693,Robert Ho,34,Male,2021-05-19,in-store
7de0a84e-25d6-4332-b2fd-3ad963c9c3c7,Kelsey Johnson,36,Female,2020-05-02,in-store
7d4c60c3-6886-4e63-ac0d-ea8ca64842c5,Alexandria King,31,Female,2023-11-07,in-store
2c8e3ffd-69f9-401f-ace4-e5f25d21f06e,Lee Adkins,50,Male,2020-12-10,in-store
c6be7f18-9323-42bd-8e2f-238ff93ad4c2,Thomas Owens,40,Male,2021-12-20,both
fbca8ad4-be62-414e-a357-c4e8b89bd924,Michael Stone,50,Male,2022-04-11,online
52483f4a-8369-42a7-9b6d-e440514576ec,Micheal Jackson,32,Male,2024-02-03,both
2a252ac3-8dbc-4505-9e65-41447035ea82,Johnathan Collins,46,Male,2025-01-12,online
3807f0ec-e2a5-4982-8913-94a9b546d618,Julie Robinson,54,Female,2022-07-10,in-store
efdcf78c-2c39-4519-a0ba-e6786d771637,Wendy Williams,50,Female,2022-01-17,online
1a7ce662-0ad1-482d-b61c-ade54c9a47b9,Kristen Benson,21,Female,2022-03-02,online
164497f0-2475-46d8-be36-0d5924c01be9,Brandon Holmes,31,Male,2022-10-11,in-store
db2b660c-87b7-430e-98ee-10c401d0fc3a,Luis Lucero,30,Male,2022-08-15,in-store
8c33dc6b-bd52-4ef5-be05-6178e1b8b861,Michelle Liu,40,Female,2023-05-22,online
a6a33939-6579-4658-96e6-443db37c417b,Allison Morgan,43,Female,2022-10-24,in-store
6396594e-10b5-456f-a111-dbedd32b2a06,Sandra Walton,24,Female,2024-03-19,online
c89a1e77-cc01-4906-89c4-b60708a45aa5,Miguel Green,35,Male,2022-01-19,in-store
c9c1cf25-0780-4398-9b69-13e510c517f8,Mary Becker,18,Female,2021-11-03,online
986041f9-543e-4bf1-8df8-f006c655b701,Arthur Davis,52,Male,2024-06-08,online
28db9dcb-52d9-4898-9fb2-d16f2a38bf06,Jeremiah Jones,28,Male,2022-07-19,online
78632bd7-53cc-4ea1-84d5-30bba4d8379a,Kyle Williams,35,Male,2022-05-28,both
b805d03e-abce-416e-b475-d1c5f0c19462,Kathy Butler,31,Female,2023-01-11,both
b4602fb7-58af-46a4-b0da-926a3f0fdf20,Emily Jones,48,Female,2025-02-16,online
cfb70526-f827-4aab-9484-7d45bef6c99a,Joshua Smith,18,Male,2024-05-16,online
ac8906a8-0fba-45c5-aab4-71ee974df42e,Christopher Freeman,34,Male,2023-11-17,in-store
e200e040-a8ad-4662-b729-3c166f3313b4,Mary Beltran,35,Female,2020-08-31,both
0cc4a293-708d-4816-9311-7b5ef2297341,Susan Sanchez,29,Female,2024-08-26,both
2129cdce-7aee-4d57-8e8d-7e9683062ead,Sarah Marquez,55,Female,2022-05-18,online
6e7d8eae-ffa5-4df9-b4cc-1ffc8d3b7a82,Carrie Anderson,24,Female,2020-02-29,both
1dce470d-d7e0-46d0-84fb-efa1cde307f9,David Fields,44,Male,2025-02-09,in-store
cfe146db-a920-410a-856f-1fa69b78a615,Abigail Silva,39,Female,2021-11-18,online
3eda59f9-61b0-42e2-bc2d-f4bda6887ca1,Michael Castro,50,Male,2021-06-25,online
251fb01a-3174-409b-a0fb-d5983c25d572,Jillian Thomas,26,Female,2020-08-30,both
17232f32-5111-4009-9a35-b254440ad42d,William Wilson,26,Unknown,2023-12-31,both
ca8e9152-de76-4b53-94f0-0e43b82bfd54,Sean Wagner,48,Male,2022-11-01,in-store
cedefac0-631c-4476-b6ce-a6eb16c2de9f,Kaitlin Craig,40,Female,2020-09-19,online
a56aeb35-c0c1-4765-a0da-89eb1d819897,Robert Cooper,18,Male,2024-01-04,online
3f289462-576d-4fba-9db0-5ea2867f9741,Whitney Myers,28,Prefer not to say,2022-10-22,
4365af88-4518-4597-a2fd-a123a7b73669,Christine Hayes,39,Female,2024-02-13,online
4987fb14-4788-40af-b808-d51b7c5f83c4,Brandon Reyes,45,Male,2022-05-01,both
1c621067-775d-435b-99b5-68a962e2fe61,Madison Rogers,35,Female,2024-06-08,online
1ce015db-5db2-42e3-a46b-b2193c96e4f2,Karla Henderson,18,Female,2024-06-29,both
8c515c3f-57fd-4c42-b6fc-d6ced8b08550,Jessica Rodriguez,41,Female,2024-10-02,in-store
2a00daa6-c2f1-47f2-8243-e3559f20b372,Ryan Jones,20,Male,2022-05-14,online
cd1284b2-9a3b-46bb-8939-f405f6ce819f,Alicia Mitchell,18,Female,2022-11-24,both
7cbd2eaf-6e32-496c-af22-a45d39ca0468,David Blake,18,Male,2025-02-14,in-store
cc796cc7-d6fc-4f45-8f92-fc2e02297b5e,Randy Brown,44,Male,2022-03-24,in-store
fd7273f8-e699-420d-adec-41ad9f3a3dce,Rachel Daniels,36,Female,2022-12-20,both
0202033f-0e98-4279-8396-0abd96add36e,,32,Female,2023-07-09,online
6cf4dfdb-3058-4f59-af0f-cef176208487,Travis Brown,51,Male,2023-10-12,online
932351bd-bc2f-4062-b0e1-ded75c74504b,Jimmy Harrison,42,Male,2022-12-17,online
c1f61dd4-b439-4ff6-a275-1ad2bb36396d,,54,Female,2021-05-05,both
027b8508-fb35-4980-b52c-b29eaa46a9f0,Melissa Hill,18,Female,2020-09-05,online
f63a15e5-9ee7-41c5-abfe-d16b5f7d0ca5,Daniel Cox,34,Male,2023-10-29,online
fa70be8a-8e19-456e-910b-0d35983897f0,Samuel Hernandez,18,Male,2021-01-01,in-store
1b0d15bb-73ad-484e-bc16-5ffe28940af2,Jerry Wilson,32,Male,2022-04-30,both
ece4646b-d3ad-4fd3-b8e6-3f9ee4b15be1,Angela Mason,32,Female,2021-08-15,online
8e865312-4036-49b9-9946-6bee898d4c0b,Wendy Leonard,42,Female,2021-01-27,both
e1772dce-3e29-42f2-9fda-9bbd00b92875,Jessica Anthony,35,Female,2024-11-01,online
86900d81-1ebd-48fa-91aa-fd8ac4dcbf1f,Paul Soto,42,Unknown,2024-09-05,in-store
18253c5b-a7fd-45c5-8c30-01b4d4591a16,Sarah Rubio,43,Female,2024-01-03,both
c835e174-16aa-422d-a58e-96827d0b080f,Christopher Wilson,60,Male,2024-08-30,online
63f90dc9-aacb-4242-ac0d-f36cc41b4c0f,Mary Steele,31,Female,2021-12-12,online
afe3539f-b784-43e8-aa4b-1bd675276c1d,Daniel Webster,23,Male,2023-01-01,both
08ccda6f-fcbc-449d-8564-a17012c05e55,Danny Eaton,37,Male,2020-03-22,online
5e9a7bc2-4a9b-4ad1-934b-5593023a71cb,Cindy King,25,Female,2022-07-12,online
a36d29d4-779f-459d-b632-da06bb214a53,,52,Female,2022-07-17,online
75ff6efb-f8e3-4722-aed6-6ce804b0c5b3,Mary Martin,31,Non-binary,2023-07-18,in-store
f0f4684d-f4cb-45bc-8342-e6a32b68dbb0,Andrew Mitchell,28,Male,2022-04-01,online
298e2819-a995-40fb-92d2-974c35634e22,Gregory Fernandez,29,Male,2024-11-21,both
ffc2c2ae-4365-480e-bdf9-73f3fa537529,Teresa Gross,43,Unknown,2024-07-24,online
000feeed-f931-4908-b539-29ab57e595be,Makayla Hamilton,33,Female,2023-02-20,online
ebd1053c-9347-4cf4-9cc3-d96567393193,Andrea Stevens,35,Female,2020-12-31,both
50e1f290-cb1d-4257-816c-9922639e04c9,Keith Curtis,35,Male,2024-02-16,both
46838392-a86e-41ea-8ba0-8d8688cbbd7c,Tara Pena,24,Non-binary,2023-01-17,online
7688ad6c-e9a7-49fb-9760-8dd3c75140c3,Edward Clay,35,Male,2020-06-06,in-store
ce70922d-2d4a-45b8-a270-409a98b00caf,Jason Novak,42,Male,2020-05-19,both
f9f4863e-05aa-42cd-b9a6-7197ea31c955,Amber Smith,18,Female,2022-09-27,online
71c53bb8-ed9f-44f0-a124-d08469b80616,Devin Gardner,40,Male,2025-02-22,both
09853055-9dcb-41a7-a808-be14a39b9924,Rachel Huerta,22,Female,2022-07-18,both
7ff5d17f-74ab-4838-96fd-a177003506fe,Thomas Stewart,44,Male,2024-06-16,both
44c5c8c8-d5c9-4087-8c11-a3ef4c87e2d8,Jose Williams,23,Male,2021-08-28,both
3b569f56-cf60-4f87-a878-7af85c3ba25a,Robert Ryan,43,Male,2022-02-27,both
767092ff-1837-44ca-85e3-ed511d9a2b51,Melissa Thomas,48,Female,2022-08-30,online
f7f25979-e5cf-4629-8f12-ef2c56fbffb2,Michael Lee,45,Male,2023-09-22,
24f796a5-8040-42f5-9321-19744578fa06,Zachary Nelson,38,Male,2020-10-13,in-store
ed5c132c-0325-4cfe-829d-9683aa563c9b,Stephanie Lee,32,Female,2023-02-20,online
9c2a6cf5-35c1-4440-b15d-425a5eb3d569,Erika Mccoy,28,Female,2021-02-20,online
19a04f49-69d3-423a-8e4b-a574feca6157,Thomas Wright,52,Male,2020-09-08,in-store
4082b5d6-a524-47e0-9a1f-1307d40afe0c,Frank Welch,26,Male,2023-09-16,online
a9e3a9a8-ed70-4d23-8226-e6228bc610b9,Gabrielle Warner,22,Female,2021-09-12,online
3a13c640-2d99-4db2-9787-2d84a72baad8,Jonathan Perez,42,Male,2024-01-09,both
b21355a2-8189-465e-9fcc-ef91e4f6f889,Timothy Turner,25,Male,2023-05-08,online
0251d764-e98d-414d-9061-09c29e779ddb,Raymond Dean,23,Male,2020-08-02,in-store
e8c50f53-304f-4913-87d0-4303c3a950ff,Madison Ball,35,Female,2020-05-16,both
4655e448-7d73-48c9-bab8-3d4a6f374815,Sarah Perez,29,Female,2024-03-20,online
76acc028-41aa-4883-9462-c359c550a6ca,Karen Gonzales,34,Female,2023-01-12,both
df95f77e-d3a9-4a35-ab91-377bf86d8d46,Dale Chambers,37,Male,2023-09-24,both
80e319ef-0852-478b-8a48-b96598d09361,Donna Williams,46,Female,2022-05-28,in-store
3d9c7948-fd36-4dff-ac12-8fafc9d134a8,Christopher Elliott,41,Male,2024-05-06,both
b74d797a-46d6-4616-be26-aa725f3c5834,Veronica Hernandez,32,Female,2024-11-06,online
1b73eb41-b1fa-4cd3-93cd-81d785a0b6a9,Shannon Taylor,32,Female,2024-08-10,in-store
9a32d0a0-2912-4436-bd1e-7648bad79835,Jenny Martinez,35,Female,2021-08-15,in-store
2d8d2d87-88b4-4b10-bccd-dc2fcf1b3785,Mason Bright,50,Male,2023-01-15,online
632a103e-cfec-42ca-a552-b43adae61488,Virginia Smith,36,Female,2022-04-04,in-store
99b1b366-4e67-40fb-b756-f561446d7ca3,Donna Harris,29,Female,2024-06-03,in-store
ce211f41-c2e7-4cff-9f41-7c9772c46ab6,Tyler Grimes,23,Male,2024-05-06,online
e5aa8b37-083c-4328-b247-f058fd5519f6,Patrick Oconnor,18,Male,2022-12-21,online
1b9a5609-d76a-495d-bd60-d0153a510a31,Corey Conley,42,Male,2022-05-24,online
6e5866ed-0456-4a14-a2c1-212c5d13c6a1,Jamie Parker,41,Female,2021-09-08,online
971f0582-a824-43ce-9767-062bb4c42681,Lori Stein,41,Female,2021-04-27,both
f60d6bdf-7a12-46c4-a40a-086370d4513a,Evelyn Thomas,33,Non-binary,2023-11-04,in-store
c3dcc9d8-1130-48cd-89ff-f1a08990ea6c,Annette Russo,51,Female,2021-08-27,online
17f961b2-2d9d-4084-b361-0672ac535226,Denise Richardson,29,Female,2024-08-03,online
7537ac63-0f06-40ef-8ba0-5938ed123112,Sarah Figueroa,46,Female,2021-05-26,online
05b10b1c-b183-4777-b170-b7d8fb63385c,Richard Patterson,34,Male,2024-02-19,online
b53297aa-0cdc-4d15-a518-1c20bb5b5ea3,Curtis Rodgers,27,Male,2020-07-07,online
8699bf81-7752-40ad-a8fd-a921bc2d7bd1,Bryan Robinson,42,Male,2024-10-17,online
752e40fb-9bb0-4484-aa6a-e0b9937ae682,Robert Boyd,39,Male,2022-07-08,online
dce7c4a4-f504-4113-b449-6614db97b105,Caroline Pham,39,Female,2022-05-04,in-store
01f30800-c880-44d9-a114-4219284844b3,Brian Murray,35,Male,2020-03-24,both
787d1130-e3ce-4b70-af72-a523ad683a70,Nathan Peters,34,Male,2021-12-13,in-store
e07c16e5-4204-470f-9a28-e8edb352079f,Brittney Dalton,63,Female,2021-01-03,in-store
971d60d2-0ff8-4d57-8a5d-f95f385b192d,Sarah Stephens,49,Female,2021-05-04,online
a34dbfa6-aa79-46cb-981f-a20241c804fd,Maria Ochoa,43,Non-binary,2021-08-04,online
a0c1ecfc-e0a9-4c24-a2c2-849759538c58,Heather Collins,36,Female,2023-11-12,both
55f55461-b3bc-48cb-866c-74f4eb91ea50,Anthony Washington,47,Male,2023-04-22,in-store
026c4528-9b3c-41f9-9b08-6800c96595ca,Johnathan Hall,41,Male,2021-04-28,in-store
49618fb5-ba4a-4e3f-b1e1-01b36239bd6c,Benjamin Evans,35,Male,2021-10-17,online
3d30ca90-4186-45e8-a66a-f637f7e38cba,Ann Reeves,31,Female,2023-12-10,online
3dd87a40-107a-4976-8145-7baf0783595e,,34,Male,2021-01-12,online
477910e5-7871-493d-84f3-96e0686d9625,Lori Walker,18,Female,2022-02-17,in-store
2b118b55-288f-40d9-ab40-b45e6cd1942d,Wendy Casey,37,Female,2024-06-12,online
3a75e54f-375a-4936-9706-34da54a8fc9d,Elizabeth Gomez,29,Female,2023-04-12,online
7df6c576-3eb7-4c7a-b55d-aeac7f011b8a,Robert Miller,54,Male,2022-04-06,online
168552b2-4eb6-4ba4-b1ce-bb302afeac78,Shelly Lewis,35,Female,2023-07-25,online
b4e97509-5c9c-4561-bdd4-388a7cff4bf3,Robin Olson,20,Non-binary,2022-05-18,both
b962dccc-4f95-452a-868c-34f8b137d31c,Jasmine Kidd,34,Female,2020-10-11,in-store
83b44fd0-6386-4f43-bea2-c44dc26d0958,Daniel Johnson,22,Unknown,2025-01-03,online
7fd0ba72-ff3a-4c7f-8e1f-ed14d86f4bc9,Ashley Buchanan,40,Female,2023-03-30,online
2e89df88-05eb-478e-852a-7db2c6fabb96,John Wilson,35,Male,2024-05-15,in-store
c214ec75-3eed-45e7-888a-b4d749ec582e,Nathan Bryan,46,Male,2023-07-09,online
50c0d623-a18e-4cac-b654-c6557bf90af4,Patricia Williams,25,Female,2024-06-23,
f840e472-e2d2-40c3-bf5a-d52299feacd3,Scott Martin,35,Male,2023-11-19,both
9fda5557-30b8-43db-a319-bd53dfef1f96,Misty Willis,18,Female,2023-02-28,online
a0ad2dac-5ccc-46cb-9f72-f37d667e19da,Lisa Martin,43,Female,2024-12-22,both
dd54c88b-1da7-4b03-a91f-d754e0b803f9,Travis Green,41,Male,2024-05-26,online
a416df0f-0226-43da-8517-09c41933ba10,Matthew Russell,40,Male,2024-10-15,
42478351-601f-4260-a6d8-d8740f33bf8c,Emma Moore,35,Female,2025-01-20,in-store
03c713f9-03ff-440e-8a85-464ecd85c988,Rachel Castillo,35,Female,2021-10-10,online
ab072d6d-b013-4ff3-bb36-44df9ff85fcf,Keith Edwards,54,Male,2024-10-23,both
e72215b6-bc5d-4dda-b757-c57e1a46791d,Ronald Mathews,31,Male,2023-11-02,in-store
a7850bc9-8dcc-46e0-8495-d5f39c5ab2d2,Ashley Gonzalez,36,Female,2022-04-23,both
b8020855-1c1f-404b-9949-ffcd70f8bf8b,Tiffany Watson,21,Female,2022-06-17,both
44adc54c-cb19-4821-9f13-d271023b4185,Katrina Rivera,35,Female,2023-08-18,online
6b7d1e5a-b291-4dd9-aa65-2554c660e12a,Todd Dorsey,36,Male,2023-07-30,both
36708dce-4adc-45a2-bf31-5a7c86f0cf03,Keith Watkins,48,Male,2023-05-11,
8369776e-e79e-4fc7-a0e5-1015c9a6b8ce,Victoria Smith,35,Female,2021-12-24,both
7eb9b69d-f598-4ef3-ae46-22f25f7e5d86,Vanessa Taylor,32,Female,2023-05-08,online
f6c30714-7906-4123-af76-33b87a8f3712,Brandon Ryan,30,Male,2022-03-27,in-store
057ab396-f3f6-47ff-b467-7ea2602ea158,Rebecca Smith,28,Non-binary,2025-02-10,both
105ef695-eed6-4545-88ad-9fc831a775a1,Adam Hill,38,Male,2023-01-10,in-store
08a833f3-6b99-41a1-8bee-1ad94eb8f12f,Gordon Brown,18,Male,2022-09-22,online
b315e11a-b6ad-46ac-bf55-b9ea84f5499a,Matthew Gutierrez,50,Male,2021-02-20,in-store
b265e103-ff04-4d1d-a272-c45bcce4bbcd,Tommy Marshall,35,Male,2021-12-19,both
40b7f601-84af-4b94-b489-2e1339df846c,April Graham,43,Female,2020-07-09,online
c574b566-12cf-44df-9a3a-b5bdbb9163ee,Michael Reyes,19,Male,2023-05-25,online
ba11c9c2-da61-4620-a5d2-5075b4ad2bc8,Danny Knight,43,Male,2021-07-13,both
886ba54f-25a1-46d7-b74e-34fa6f15b2d1,Patricia Bryant,43,Female,2024-08-16,online
0c52c5b6-b7d8-46bc-93a8-89f0214f9be9,David Bradford,39,Male,2022-12-18,both
49fc137d-c723-45bf-8428-07bd13d286f3,Rachel Gallegos,23,Female,2024-11-08,both
b0dd0e6d-45cd-4666-b80a-f0f8b4878be2,Jennifer Smith,37,Female,2021-07-13,in-store
b684cf17-f3db-4714-8934-cc99bc7cf8e3,Michael Parks,20,Male,2020-03-13,both
ab8548f2-3120-4b58-ba5b-48fdb25e8fb1,Jacob Porter,31,Male,2025-01-07,online
60251faa-0c44-4217-8d09-6e0fcc80c70a,Christopher Ward,47,Male,2020-07-21,online
ec89d162-dff7-4db2-9c39-c1c23879fef2,Bradley Castillo,44,Male,2025-02-10,both
299b05d0-1121-4f15-a62a-99e2bc9b337c,Darren Rosario,35,Unknown,2023-10-15,online
d4fb2449-653a-4793-9cee-ff715634dd05,Patricia Parker,23,Female,2022-11-08,in-store
3eb2fa6f-4d4f-45d4-85b1-f22d94e8308d,Peter Abbott,42,Male,2024-09-16,both
d631f9f8-7e02-4cb4-b43b-68d1bbbef3cd,Kathy Turner,35,Female,2022-03-13,in-store
0af171ac-50d0-4ce9-b93e-3e562fc6f299,Christopher Jordan,18,Male,2023-09-08,both
d2caa310-663c-40a0-9348-eb2b5ea67dfd,Donna Smith,44,Female,2024-07-28,online
4b7c9b4f-abd7-41d1-818d-be1cda7314b3,Logan Strickland,34,Non-binary,2020-12-22,both
ff9cc2d8-db23-42f4-a885-0b17c5075f6b,Francisco Romero,49,Male,2024-05-20,online
1686a5ac-052e-4d9c-b8b9-c7bf392ff5bb,William Wise,21,Male,2022-03-19,online
c72d5b41-ba30-4664-bbab-18b35e895929,Jason Miller,18,Male,2020-12-14,online
7d4e27f7-b890-419e-9b7d-1a6b029052d5,Luis Garrison,38,Male,2021-05-03,online
2d85db8a-2765-42b9-a79b-1415c407a83b,David Villa,38,Male,2022-01-03,online
4df0fef7-baf6-4d8e-808c-0abaee321224,Ryan Brown,18,Male,2024-02-19,online
5b9458e9-3233-4230-8493-3036d67f0ca6,Denise Franco,23,Female,2024-05-27,online
fd6bcaad-dd6a-456a-9ff0-8cbbf2245721,Catherine Harper,68,Female,2021-10-24,in-store
07dd112c-7ad6-4797-874b-24373899b7e8,Jessica Gray,35,Female,2024-07-28,both
b9365eae-8e04-48b0-9701-83d9c508f2a2,Bonnie Martinez,43,Female,2023-05-06,online
2380c0b8-7dc8-440d-95bd-839239f5e5df,Anna Murphy,27,Female,2020-05-11,in-store
76d9deab-048f-464e-94e8-fca9f1c1fb3e,Theresa Mccarthy,18,Female,2023-01-31,online
40f0c73f-35b1-413b-980a-9d41b0e48f55,Caitlin Bell,32,Female,2021-05-25,both
5502e40f-4c4d-48a2-9659-c8473b4c6184,Rebecca Carr,31,Female,2022-03-11,in-store
532d8d46-2b82-44f2-84db-15e36f0abcbb,Katelyn Phelps,30,Female,2024-03-04,online
c8ec886a-8dc6-4bbc-a344-8380f2e823c8,Tommy Diaz,33,Male,2023-09-18,online
bca41440-bd1e-43fc-bae4-3ae6e3c95d97,Michelle Martin,38,Female,2024-02-27,online
3d3b020d-98c0-443c-830f-e1244a4ebc3b,Joanne Moore,35,Female,2021-01-09,both
b8695ac1-610a-413e-86d6-38da5d17130b,Jorge Hernandez,19,Male,2023-07-26,online
40705413-1f11-4be2-a557-242b17677342,Robert Silva,40,Male,2021-08-07,
30ba496f-41cb-4a9e-98d8-59b23c9d0002,Aaron Turner,18,Male,2024-12-05,online
f964fef3-e0c1-4c92-ac60-54cec4edaedc,Sara Cole,18,Female,2021-11-09,online
880508c0-37f1-4301-93d2-d2afc62ce4ed,,43,Male,2020-03-23,in-store
e5dffc19-56b1-4fda-bcd8-fe01d6652986,Timothy Lawrence,41,Male,2024-03-14,online
a8350b49-5a14-4604-bb64-14b26024f11e,Ronald Bryant,34,Male,2023-08-17,in-store
3974fed1-8351-4594-8c63-02561efbe437,Sabrina Rhodes,18,Female,2023-10-08,in-store
0c4a11b8-bff9-4d78-9915-480360e87e6f,James Avila,26,Non-binary,2024-12-09,online
51dcb4dd-dee4-4c58-b226-b8e96aab71ed,Gary Dawson,31,Male,2022-04-04,both
